SampleID,Fecal.ID,SampleDay,SampleDate,quant.reading,sample.type,is.neg,Sample_or_Control,sample,PD,SR,sample_sums.ccfclean24.
CCFPT.1A,NAM 1,Day 0,1.19.20,71,TRUE,FALSE,True Sample,NAMPT.1A,6.321747985,142,122021
CCFPT.1B,NAM 1,Day 1,1.20.20,65.6,TRUE,FALSE,True Sample,NAMPT.1B,7.068651421,155,116183
CCFPT.1C,NAM 1,Day 2,1.21.20,89.6,TRUE,FALSE,True Sample,NAMPT.1C,6.370285201,154,128746
CCFPT.1D,NAM 1,Day 3,1.22.20,61.6,TRUE,FALSE,True Sample,NAMPT.1D,6.269919374,138,139582
CCFPT.1E,NAM 1,Day 4,1.23.20,59.8,TRUE,FALSE,True Sample,NAMPT.1E,6.393512751,144,140909
CCFPT.1F,NAM 1,Day 5,1.24.20,60.6,TRUE,FALSE,True Sample,NAMPT.1F,6.156863938,132,128025
CCFPT.1G,NAM 1,Day 6,1.25.20,74.2,TRUE,FALSE,True Sample,NAMPT.1G,6.200039184,132,108768
CCFPT.2A,NAM 2,Day 0,1.20.20,50.2,TRUE,FALSE,True Sample,NAMPT.2A,11.67304795,263,71275
CCFPT.2B,NAM 2,Day 1,1.21.20,47.4,TRUE,FALSE,True Sample,NAMPT.2B,9.628463836,192,129347
CCFPT.2C,NAM 2,Day 2,1.22.20,44.6,TRUE,FALSE,True Sample,NAMPT.2C,11.91981658,292,175646
CCFPT.2D,NAM 2,Day 3,1.23.20,53.4,TRUE,FALSE,True Sample,NAMPT.2D,8.09268962,151,98324
CCFPT.2E,NAM 2,Day 4,1.24.20,43,TRUE,FALSE,True Sample,NAMPT.2E,9.184498171,190,222683
CCFPT.3A,NAM 3,Day 0,1.20.20,36.8,TRUE,FALSE,True Sample,NAMPT.3A,6.399246897,152,93988
CCFPT.3B,NAM 3,Day 1,1.21.20,48.4,TRUE,FALSE,True Sample,NAMPT.3B,6.801265117,158,105431
CCFPT.3C,NAM 3,Day 2,1.22.20,67,TRUE,FALSE,True Sample,NAMPT.3C,6.352083758,161,110887
CCFPT.3D,NAM 3,Day 3,1.23.20,38,TRUE,FALSE,True Sample,NAMPT.3D,7.048783685,180,156251
CCFPT.3E,NAM 3,Day 4,1.24.20,51.2,TRUE,FALSE,True Sample,NAMPT.3E,6.830045164,152,176384
CCFPT.3F,NAM 3,Day 5,1.25.20,79.2,TRUE,FALSE,True Sample,NAMPT.3F,6.476800313,171,110267
CCFPT.3G,NAM 3,Day 6,1.26.20,43.6,TRUE,FALSE,True Sample,NAMPT.3G,6.912592719,195,233811
CCFPT.4A,NAM 4,Day 0,1.20.20,61.4,TRUE,FALSE,True Sample,NAMPT.4A,5.905895398,126,144748
CCFPT.4B,NAM 4,Day 1,1.21.20,36.6,TRUE,FALSE,True Sample,NAMPT.4B,7.945908198,181,150493
CCFPT.4C,NAM 4,Day 2,1.22.20,58,TRUE,FALSE,True Sample,NAMPT.4C,6.578044445,146,151050
CCFPT.4D,NAM 4,Day 3,1.23.20,46,TRUE,FALSE,True Sample,NAMPT.4D,8.501433557,187,242850
CCFPT.5A,NAM 5,Day 0,1.21.20,35.2,TRUE,FALSE,True Sample,NAMPT.5A,7.448292716,161,120115
CCFPT.5B,NAM 5,Day 1,1.22.20,44.4,TRUE,FALSE,True Sample,NAMPT.5B,7.091200255,174,118943
CCFPT.5C,NAM 5,Day 2,1.23.20,33,TRUE,FALSE,True Sample,NAMPT.5C,8.826330153,178,220673
CCFPT.5D,NAM 5,Day 3,1.24.20,33.6,TRUE,FALSE,True Sample,NAMPT.5D,7.805643957,194,304489
CCFPT.5F,NAM 5,Day 5,1.26.20,46.6,TRUE,FALSE,True Sample,NAMPT.5F,10.2165195,231,210677
CCFPT.5G,NAM 5,Day 6,1.27.20,56.4,TRUE,FALSE,True Sample,NAMPT.5G,10.09584525,223,163624
CCFPT.6A,NAM 6,Day 0,1.21.20,40.8,TRUE,FALSE,True Sample,NAMPT.6A,7.066517463,138,166875
CCFPT.6C,NAM 6,Day 2,1.23.20,43.8,TRUE,FALSE,True Sample,NAMPT.6C,6.737844339,128,173683
CCFPT.6D,NAM 6,Day 3,1.24.20,61.6,TRUE,FALSE,True Sample,NAMPT.6D,7.102441107,157,135001
CCFPT.6F,NAM 6,Day 5,1.26.20,42.8,TRUE,FALSE,True Sample,NAMPT.6F,7.795011255,178,174112
CCFPT.6G,NAM 6,Day 6,1.27.20,36.6,TRUE,FALSE,True Sample,NAMPT.6G,8.325949498,186,179386
CCFPT.7A,NAM 7,Day 0,1.21.20,36.4,TRUE,FALSE,True Sample,NAMPT.7A,6.143079393,164,204277
CCFPT.7B,NAM 7,Day 1,1.22.20,41.2,TRUE,FALSE,True Sample,NAMPT.7B,6.189448607,159,154511
CCFPT.7C,NAM 7,Day 2,1.23.20,60.8,TRUE,FALSE,True Sample,NAMPT.7C,6.226396111,144,108879
CCFPT.7D,NAM 7,Day 3,1.24.20,43.4,TRUE,FALSE,True Sample,NAMPT.7D,6.897317958,164,131564
CCFPT.7F,NAM 7,Day 5,1.26.20,55.4,TRUE,FALSE,True Sample,NAMPT.7F,6.484037814,165,150048
CCFPT.7G,NAM 7,Day 6,1.27.20,54.4,TRUE,FALSE,True Sample,NAMPT.7G,6.292174222,165,118449
CCFPT.8A,NAM 8,Day 0,1.21.20,59.4,TRUE,FALSE,True Sample,NAMPT.8A,5.831882094,129,176021
CCFPT.8B,NAM 8,Day 1,1.22.20,72.8,TRUE,FALSE,True Sample,NAMPT.8B,6.482465658,129,140537
CCFPT.8C,NAM 8,Day 2,1.23.20,45,TRUE,FALSE,True Sample,NAMPT.8C,5.997161484,137,126256
CCFPT.8D,NAM 8,Day 3,1.24.20,37.8,TRUE,FALSE,True Sample,NAMPT.8D,6.767119637,166,219849
CCFPT.8E,NAM 8,Day 4,1.25.20,23.2,TRUE,FALSE,True Sample,NAMPT.8E,6.279954511,168,330652