"","CCFPT.1A","CCFPT.1B","CCFPT.1C","CCFPT.1D","CCFPT.1E","CCFPT.1F","CCFPT.1G","CCFPT.2A","CCFPT.2B","CCFPT.2C","CCFPT.2D","CCFPT.2E","CCFPT.3A","CCFPT.3B","CCFPT.3C","CCFPT.3D","CCFPT.3E","CCFPT.3F","CCFPT.3G","CCFPT.4A","CCFPT.4B","CCFPT.4C","CCFPT.4D","CCFPT.5A","CCFPT.5B","CCFPT.5C","CCFPT.5D","CCFPT.5F","CCFPT.5G","CCFPT.6A","CCFPT.6C","CCFPT.6D","CCFPT.6F","CCFPT.6G","CCFPT.7A","CCFPT.7B","CCFPT.7C","CCFPT.7D","CCFPT.7F","CCFPT.7G","CCFPT.8A","CCFPT.8B","CCFPT.8C","CCFPT.8D","CCFPT.8E"
"ASV365",32,15,40,0,19,0,4,0,0,0,0,0,0,29,0,0,10,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,31,0,0,0,0,11,0,0,0,37
"ASV351",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0
"ASV382",21,21,45,15,23,3,10,0,0,0,0,49,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"ASV265",0,83,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,244,0,0,0,0,0,0,0,0,0,0,0,75
"ASV288",17,49,46,0,24,0,18,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,146,49,0,0,0,0,0,0,0,0,0,0,0
"ASV152",47,101,104,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,322,1265,423,0,0,0,0,0,0,87,0,0,0,76
"ASV245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,123,386,113,0,0,0,0,0,0,0,0,0,0,0
"ASV464",0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0
"ASV25",4675,8277,8659,3991,4713,1987,2903,425,236,1070,139,309,63,223,326,123,1772,256,635,182,611,564,649,20,231,1300,181,1489,447,31,8346,5083,21389,7452,249,778,161,102,111,80,1624,526,753,982,2714
"ASV229",176,239,295,78,112,0,86,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
"ASV379",0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0
"ASV311",0,95,96,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0
"ASV264",0,82,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,205,72,0,0,0,0,0,0,0,0,0,0,56
"ASV316",74,93,128,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV197",0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1307,0,44,0,0,0,0,0,0,0,0,0,0,0,75
"ASV42",4454,5581,7402,1691,2638,550,1587,235,25,40,0,45,15,1430,142,102,372,170,386,5,10,39,346,8,104,331,54,73,213,0,9478,304,1062,287,11,2718,30,29,28,16,1130,92,243,187,2228
"ASV430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0,0,49
"ASV1480",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV70",1334,300,246,100,177,68,96,20,8,937,7,211,58,66,385,102,327,82,250,9,22,692,497,37,222,2786,183,406,176,0,69,27,108,38,18,551,21,12,9,12,2493,0,128,120,1707
"ASV127",65,102,52,78,45,61,34,13,38,42,0,37,57,44,219,63,604,48,329,0,22,9,24,49,153,75,8,249,73,24,113,70,287,87,255,107,33,13,19,53,149,165,50,159,154
"ASV338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,96,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,32,0,0,0
"ASV1210",2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"ASV247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,144,0,79,0,0,0,0,0,86,0,0,163,46,0,0,0,59,0,87,0,0,0,0,0,0,0,0,48,55
"ASV122",43,8,22,17,14,7,0,7,18,19,0,9,68,21,60,35,176,76,142,0,12,6,49,52,91,785,78,175,184,0,21,0,19,0,19,139,29,12,16,0,1364,236,56,268,455
"ASV201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,63,0,0,0,0,77,216,42,27,477,129,0,0,0,86,0,73,0,0,0,0,0,0,57,0,0,62
"ASV50",353,603,341,462,341,361,212,71,193,335,86,293,412,399,1737,424,4245,399,2109,59,131,84,102,282,864,470,103,1646,469,120,701,399,1570,646,1787,725,261,84,137,332,1028,1333,231,922,865
"ASV273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,203,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,53,0,49,49
"ASV345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,63,85,36,0,14,0,0,9
"ASV409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,22,49,53,0,0,0,0,0,0
"ASV251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,268,300,0,0,0,0,0,0,0,0,0,0,87
"ASV3",1219,4677,1669,2726,1751,2119,1247,1923,7320,9974,3301,7422,2957,6814,14301,4843,48071,4157,20535,726,2216,1346,1550,1760,5229,2448,514,7079,2473,5257,13606,10053,31838,34155,43179,1699,1012,684,1240,3545,5063,16463,1737,10417,9552
"ASV115",0,0,0,0,0,0,0,0,121,117,0,0,0,0,196,0,600,0,290,0,0,0,0,0,70,0,0,80,0,117,445,345,1244,764,685,0,0,0,0,0,0,114,0,0,0
"ASV200",0,0,0,0,0,0,0,0,0,0,0,0,0,182,142,74,729,87,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV132",0,93,0,0,0,0,0,0,0,0,0,0,0,74,216,71,593,69,280,0,0,0,0,59,90,0,0,157,0,0,156,121,252,567,446,0,0,0,0,0,0,197,0,132,0
"ASV175",0,0,0,0,0,0,0,0,0,0,0,0,36,246,147,136,897,136,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV299",0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,85,0,0,0,0,0,37,69,0,72,56
"ASV196",0,0,0,0,0,0,0,0,0,0,0,0,0,200,121,122,671,117,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,96
"ASV86",0,103,0,66,0,0,0,70,280,371,110,177,91,93,384,81,1366,82,546,0,104,72,0,0,186,94,0,258,96,157,440,317,983,964,1376,0,0,0,0,128,136,490,0,247,192
"ASV88",0,189,64,134,70,84,48,55,166,267,77,175,57,74,279,0,887,0,371,0,0,0,0,0,115,65,0,158,75,187,678,454,1588,1317,1277,0,0,0,74,144,0,332,0,217,289
"ASV312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,98,0,0,0,0,0,0,39,0,0,0
"ASV306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,3,67,71,53,0,27,0,0,0
"ASV271",157,45,85,0,61,0,43,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV38",7893,2225,3430,1386,2977,684,1685,26,105,1427,12,675,69,143,256,969,612,122,704,44,95,328,331,60,198,1034,135,476,384,12,3228,371,1652,505,190,14683,23,6,6,13,291,59,207,460,5331
"ASV159",320,92,165,53,117,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,113,34,0,493,0,0,0,0,0,0,0,52,612
"ASV302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,272,0,0,0,0,0,0,0,0,81
"ASV329",70,75,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0
"ASV73",1976,2013,2736,659,1058,200,645,0,0,29,0,319,0,304,34,32,126,18,27,0,0,0,0,0,40,77,0,0,0,0,1499,19,67,11,13,1528,39,39,39,33,143,16,40,36,281
"ASV380",62,50,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV467",0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV358",62,65,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV433",121,0,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV447",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,7,0,0,0,0,0,0,0,0,0,0
"ASV242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,40,225,525
"ASV349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,214
"ASV261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,143,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,192
"ASV108",144,360,154,178,125,148,104,0,0,39,0,0,51,0,186,61,870,0,269,0,0,0,29,0,59,27,0,162,59,49,59,34,156,96,1311,0,0,0,0,174,141,320,77,409,753
"ASV228",0,0,0,0,0,0,0,0,0,0,0,0,0,61,103,68,573,55,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5
"ASV290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,136,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,88
"ASV217",0,0,0,0,0,0,0,0,0,0,0,0,0,79,123,88,650,60,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV165",0,0,0,0,0,0,0,0,0,0,0,0,58,165,229,128,1090,117,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV46",309,656,285,377,276,250,164,15,55,101,17,295,514,928,1843,961,9284,680,3315,30,53,35,71,42,147,0,0,476,121,161,131,63,300,210,3503,58,11,0,64,374,284,614,113,768,2169
"ASV234",0,0,0,0,0,0,0,0,0,0,0,0,0,74,115,66,532,46,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,185,0,57,0
"ASV178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,556,188,454,258
"ASV2",9818,10451,7464,7789,6487,6215,4920,3649,6262,9919,3210,5767,2233,3405,2322,2094,1611,1244,3356,2846,14780,8166,7933,5093,10767,15893,6801,11202,4448,35265,21618,13433,16991,25804,24343,2988,3623,10709,13498,8087,11763,14378,4225,13512,9653
"ASV51",668,832,464,513,379,362,285,257,471,937,243,470,103,67,92,82,58,53,164,224,1157,662,578,335,653,434,461,963,279,1434,1402,722,1077,1657,1794,238,319,968,1184,671,1145,1076,438,1371,996
"ASV47",643,758,480,568,393,335,229,300,559,931,259,602,116,75,86,81,45,0,139,248,1231,672,561,325,634,467,413,1048,217,1603,1489,787,1062,1760,1143,219,315,961,1190,598,1296,1072,512,1514,1142
"ASV30",2058,1353,1285,142,286,53,178,716,901,987,268,952,138,1541,390,462,1195,367,455,32,58,37,169,1072,2817,25012,1744,966,911,1043,2290,1472,2892,3502,1314,13651,6758,2154,1838,470,670,48,124,79,126
"ASV216",0,0,0,0,0,0,0,232,285,334,84,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV980",0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV13",0,0,0,0,0,0,0,589,2269,1707,1028,2171,2326,14442,11339,7656,20166,6361,8649,0,0,0,58,3546,8873,35815,9048,7648,4830,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0
"ASV11",93,126,107,141,97,47,74,2553,2841,3823,2467,1749,1212,1317,1857,1597,1874,1138,1000,529,984,637,7578,2521,5495,18421,8185,4280,5697,6237,18325,8685,12957,6849,9906,2364,8859,6353,7982,2913,252,257,70,118,68
"ASV169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,290,196,225,284,0,0,0,0,0,0,250,328,91,96,0
"ASV7",23382,14974,12384,9069,7870,4815,6898,129,117,121,112,60,1399,1149,2015,841,850,554,542,4156,5963,3878,2953,1137,1619,3112,1934,1024,1072,15502,12237,7525,10589,10532,1581,412,1311,1404,1715,666,15556,20283,3800,6371,1859
"ASV40",0,0,0,0,0,0,0,250,592,649,453,314,426,1349,1228,731,818,578,462,59,347,134,207,1361,2237,3405,1921,1888,2055,0,0,0,0,0,7692,1432,4265,4530,6299,2936,25,160,19,41,0
"ASV23",3490,6212,5658,5397,2808,2146,2518,317,276,176,193,227,572,619,884,500,560,351,304,2406,4545,2352,4026,360,411,1197,469,400,462,8026,2351,2684,4245,7471,3117,868,2716,2720,3179,1205,4229,4423,806,1417,396
"ASV72",139,331,99,125,80,46,39,119,155,74,97,119,165,126,233,146,224,168,146,420,526,352,682,36,61,160,71,61,45,253,94,67,163,196,512,113,211,212,294,120,2874,2029,591,960,500
"ASV77",55,254,649,939,1609,1661,1093,0,0,0,0,0,22,11,8,13,8,35,128,526,334,442,739,9,0,13,16,8,9,44,0,84,44,210,0,0,0,0,0,0,197,44,961,749,2396
"ASV241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,390,94,203,105
"ASV39",228,66,156,182,270,272,189,237,1565,1386,928,1646,265,347,65,219,19,490,489,1230,809,1407,2032,1777,256,1556,2016,2027,544,1372,37,397,66,187,3236,1510,2732,6997,6586,3761,497,54,404,471,374
"ASV308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,71,200,22,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV413",23,12,27,0,11,0,5,9,19,16,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV112",104,293,221,195,171,79,132,24,64,82,39,48,194,97,147,100,141,117,78,52,33,35,136,58,72,172,168,68,82,219,194,105,81,365,110,34,251,208,220,47,48,77,49,131,40
"ASV742",11,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV164",0,0,0,0,0,0,0,46,65,60,45,34,34,56,130,33,30,16,28,0,0,0,0,66,96,431,412,88,84,0,0,0,0,0,63,11,87,84,90,32,27,12,15,33,8
"ASV385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV779",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV650",0,0,0,0,0,0,0,30,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV612",0,0,0,0,0,0,0,33,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV458",0,0,0,0,0,0,0,83,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV187",0,27,0,0,11,0,0,972,85,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35,0,21,0,30,0,0,0,0,0,0,0,0,0,0,0,0
"ASV322",0,0,0,0,0,0,0,184,11,63,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV238",9,26,0,11,0,8,10,461,55,228,0,0,0,0,0,0,0,0,0,0,20,7,0,3,0,33,0,0,0,15,6,0,8,9,8,0,0,13,0,0,0,10,0,0,0
"ASV547",0,0,0,0,0,0,0,45,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV252",0,0,0,0,0,0,0,344,72,177,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV95",0,0,0,0,0,0,0,24,0,64,72,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,55,8254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1336",0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV913",8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0
"ASV482",0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26,0,0,0,0,10,0,10,0,0,0,5,9,8,0,0,10,2,4,0
"ASV925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV292",0,0,0,0,0,0,0,350,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV582",0,0,0,0,0,0,0,27,8,22,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV628",0,0,0,0,0,0,0,39,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV554",0,0,0,0,0,0,0,24,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV501",0,0,0,0,0,0,0,51,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV887",0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV543",0,0,0,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV262",0,10,0,3,4,0,0,0,0,0,0,0,0,0,0,7,20,0,5,0,5,11,69,0,3,247,29,14,9,18,24,8,18,14,13,3,9,14,11,0,3,43,0,13,0
"ASV581",0,0,0,0,0,0,0,36,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV377",0,0,0,0,0,0,0,41,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV521",0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV330",0,0,0,0,0,0,0,145,33,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV435",0,0,0,0,0,0,0,104,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV570",0,0,0,0,0,0,0,49,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"ASV848",4,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV789",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"ASV685",0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
