"","CCFPT.1A","CCFPT.1B","CCFPT.1C","CCFPT.1D","CCFPT.1E","CCFPT.1F","CCFPT.1G","CCFPT.2A","CCFPT.2B","CCFPT.2C","CCFPT.2D","CCFPT.2E","CCFPT.3A","CCFPT.3B","CCFPT.3C","CCFPT.3D","CCFPT.3E","CCFPT.3F","CCFPT.3G","CCFPT.4A","CCFPT.4B","CCFPT.4C","CCFPT.4D","CCFPT.5A","CCFPT.5B","CCFPT.5C","CCFPT.5D","CCFPT.5F","CCFPT.5G","CCFPT.6A","CCFPT.6C","CCFPT.6D","CCFPT.6F","CCFPT.6G","CCFPT.7A","CCFPT.7B","CCFPT.7C","CCFPT.7D","CCFPT.7F","CCFPT.7G","CCFPT.8A","CCFPT.8B","CCFPT.8C","CCFPT.8D","CCFPT.8E"
"ASV899",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,19,7,16,20,12,5,0,0,0,0,0,0,0,0,0
"ASV752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"ASV893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV331",0,0,0,0,0,0,0,196,4,93,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV868",0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,0,0,0,0,0
"ASV400",0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV512",0,0,0,0,0,0,0,54,0,27,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV502",0,0,0,0,0,0,0,49,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV725",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
"ASV396",0,9,0,0,0,0,0,48,14,40,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5,10,0,18,21,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"ASV334",9,26,0,0,0,0,0,32,26,29,0,0,0,6,0,0,0,0,0,0,52,0,0,8,7,9,0,30,0,15,18,0,0,21,0,0,0,0,0,0,0,0,0,12,0
"ASV476",2,9,9,2,19,13,6,2,1,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,2,3,3,1,0,1,1,0,0,0,0,0,0,0,11,0,0,9,0,0,0
"ASV736",1,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,1,4,0,0,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,6,0
"ASV886",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV608",0,0,0,0,0,0,0,29,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV223",29,159,41,23,36,24,28,70,0,40,0,0,0,0,8,0,12,0,0,13,94,19,13,0,23,92,0,52,17,46,58,28,33,79,14,0,0,28,32,17,8,49,0,0,0
"ASV689",0,0,0,0,0,0,0,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV640",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
"ASV691",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ASV984",0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV755",0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"ASV258",11,47,8,16,0,0,12,97,13,51,0,0,0,0,0,0,0,0,0,0,87,13,0,5,113,61,0,53,13,15,20,7,22,42,0,0,0,0,0,0,0,15,0,0,0
"ASV833",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,27,0,0,0,0,0,0,0,0,0,0,0
"ASV1165",0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV419",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,19,9,24,0,46,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"ASV739",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV765",0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV577",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV460",0,0,0,0,0,0,0,48,18,27,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV532",0,0,0,0,0,0,0,59,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV720",0,0,0,0,0,0,0,22,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV745",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"ASV569",0,17,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0
"ASV820",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"ASV615",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
"ASV912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10
"ASV158",0,0,0,0,0,0,0,0,0,0,0,0,100,104,95,134,0,71,986,0,0,0,0,0,0,0,750,309,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV12",10,115,1227,2279,4035,3277,2401,56,1724,9332,2086,2038,2618,1295,1421,2133,483,1322,8599,2117,4548,3152,48565,1077,319,201,10209,4552,1403,202,72,703,443,441,126,1175,3505,5021,4307,2995,138,61,3487,4308,3181
"ASV176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,158,102,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV62",0,0,333,570,1037,752,577,0,0,0,0,0,211,82,139,165,64,103,567,261,507,317,5865,0,0,0,202,109,0,84,0,178,101,142,32,269,967,1260,1026,763,32,0,723,941,705
"ASV677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0
"ASV922",0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV52",1318,755,364,1171,1334,1797,1132,64,286,287,285,335,224,220,209,719,183,383,402,1930,1814,1800,1755,155,100,6,197,270,85,57,31,680,177,273,22,509,78,269,508,232,2070,20,699,963,1268
"ASV336",0,0,0,0,0,0,0,0,0,14,0,0,0,0,13,19,29,17,28,0,11,0,48,0,0,0,0,0,0,69,0,12,25,0,0,0,0,0,0,0,0,11,0,0,0
"ASV1135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV93",0,0,0,0,0,0,0,0,0,0,0,0,293,222,108,679,131,402,452,1152,692,1084,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,0,473,630,783
"ASV614",0,0,0,0,0,0,0,4,7,16,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,5,0,0,0,0,0
"ASV1235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV871",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0
"ASV703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
"ASV20",16520,14771,7841,4841,6738,3667,3854,534,397,530,149,291,1090,2482,3576,855,7134,675,2255,178,250,198,240,205,968,10040,585,777,373,36,61,19,47,17,1628,9630,76,11,27,73,387,53,182,354,363
"ASV204",379,353,195,146,146,80,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV6",1742,7062,2478,2592,2192,1600,1307,3706,6993,4003,2921,3880,1422,4561,3525,2784,5109,1580,3633,2815,4808,2384,2617,0,0,0,0,0,0,11032,36143,14895,9817,22561,14309,8025,2849,7329,8881,5088,5354,18577,1275,4184,854
"ASV81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,2345,4452,1357,1357,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV89",0,0,0,0,0,0,0,0,0,0,0,0,60,136,204,88,267,0,109,0,0,0,0,326,2031,3314,1070,1118,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"ASV194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,10,0,0,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV985",0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV946",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0
"ASV595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,16,0,0,0,0,5,0,13,16,0,0,0,0,0,0,0,0,0,0,0
"ASV601",0,0,0,0,0,0,0,24,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0
"ASV787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0
"ASV206",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,60,50,534,651
"ASV445",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"ASV1026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"ASV438",0,0,0,0,0,0,0,106,0,24,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV284",163,111,31,12,38,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,54,48,0,0,0,0,0,0
"ASV1012",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"ASV526",12,10,4,5,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0
"ASV48",0,0,0,0,0,0,0,0,0,0,0,0,1010,4404,2314,4648,9834,1934,4760,0,0,0,17,0,0,0,0,0,0,0,0,0,0,33,20,0,0,0,0,0,0,0,0,0,0
"ASV163",17,25,0,22,0,20,0,18,8,23,13,41,0,0,0,0,0,0,0,0,0,0,0,0,36,88,9,26,494,162,68,100,81,563,0,14,129,118,102,36,8,32,0,18,0
"ASV1087",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ASV1138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"ASV406",39,7,12,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,23,25,10,0,0,0,20,0
"ASV872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV298",0,0,0,0,0,0,0,78,28,100,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV450",0,0,0,0,0,0,0,31,0,47,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV344",0,0,0,0,0,0,0,40,0,60,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV475",0,0,0,0,0,0,0,56,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV621",0,0,0,0,0,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV214",0,0,0,0,0,0,0,0,0,0,0,0,150,145,97,292,133,227,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV41",31,41,10,13,8,12,8,383,396,560,249,516,190,113,490,138,369,178,161,26,62,42,81,801,3002,10699,976,974,881,721,521,131,142,185,6150,931,4592,4970,4869,1649,0,10,0,5,0
"ASV107",0,0,0,0,0,0,0,119,108,196,75,134,82,43,169,44,142,58,70,0,0,0,0,208,846,3421,288,305,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"ASV150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1134,149,16,787,552,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV148",0,0,0,0,0,0,0,592,580,719,507,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV384",0,0,0,0,0,0,0,0,0,0,0,0,36,22,64,22,16,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,16,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV250",0,0,0,0,0,0,0,0,0,0,0,0,115,47,124,78,215,79,109,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV22",1296,4468,3912,5630,5961,5391,5643,598,548,652,283,456,451,66,328,103,348,215,364,3967,2434,3322,4438,1026,606,635,2060,1106,759,2774,779,803,429,1594,4154,729,5571,6278,7172,2641,2187,560,2076,2239,4961
"ASV130",0,70,52,74,72,83,71,39,119,246,64,137,21,7,25,22,10,9,35,37,34,48,290,144,193,199,324,210,82,63,21,33,7,51,276,21,82,100,209,78,24,13,25,32,58
"ASV434",19,0,0,0,3,0,0,4,10,0,0,11,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,24,0,7,13,3
"ASV183",0,0,0,0,0,0,0,0,0,0,0,0,56,114,125,97,198,79,168,29,54,43,621,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV129",16,14,4,5,0,0,0,0,0,0,0,0,104,248,266,277,396,170,283,40,102,87,1572,18,77,171,33,49,71,4,9,0,5,5,0,0,0,0,0,0,0,0,0,0,0
"ASV519",0,0,0,0,0,0,0,9,19,17,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"ASV319",46,6,9,5,14,4,5,33,34,24,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV155",0,0,0,0,0,0,0,0,0,0,0,0,545,512,489,295,289,275,256,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV232",0,0,0,0,0,0,0,0,0,0,0,0,214,175,240,88,130,109,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV818",5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV85",0,21,60,184,169,174,105,0,174,368,106,426,297,157,85,279,8,169,476,375,155,161,440,75,520,0,128,82,49,0,19,423,54,205,112,202,373,688,649,438,9,0,301,488,1045
"ASV21",126,49,5575,7696,7320,7215,6315,0,522,510,305,881,0,0,0,0,0,0,148,1019,1376,1292,1865,0,0,0,142,369,170,5,8,84,17,13,600,15794,3769,12915,13237,8331,10,5,774,1002,3340
"ASV55",0,0,0,0,0,0,0,17,142,204,131,297,1475,2207,901,3257,27,2029,4966,318,285,289,429,383,1049,10,2199,880,385,0,0,0,0,0,0,0,0,0,0,0,0,0,125,218,444
"ASV327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,173,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,136,106,0,0,0,0,0,98,94,86,296,338,251,0,0,0,0,0
"ASV154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,43,1548,216,542,0,0,0,0,0,0,0,0,0,0,0
"ASV168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,28,1190,150,401,0,0,0,0,0,0,0,0,0,0,0
"ASV102",66,0,51,110,132,116,63,24,50,81,62,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,213,107,1647,398,1037,38,388,539,789,633,183,16,0,25,39,110
"ASV188",68,39,79,147,163,169,83,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,36,0,0,0,83,0,0,0,0,0,0,0,70,101,119,188,173,66,0,0,0,0,0
"ASV133",64,57,77,190,191,210,116,0,31,57,0,100,0,18,21,50,0,19,33,73,54,44,76,45,88,0,60,0,0,0,0,264,62,168,80,159,222,355,271,115,0,0,26,41,69
"ASV220",0,0,0,0,0,0,0,0,0,0,0,0,208,131,43,259,0,179,384,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV222",0,0,0,0,0,0,0,0,0,0,0,0,231,139,35,216,0,202,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV339",0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,79,0,50,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,432,145,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV8",134,86,4403,6101,5324,5783,4637,70,10410,9670,8423,22332,3635,2695,427,6332,157,3698,6998,5327,5279,5082,8107,3062,273,152,9280,6170,3703,151,30,708,214,355,238,3974,136,73,149,2179,106,378,5143,9688,13917
"ASV219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,28,28,469,283,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,312,571,952
"ASV16",95,49,2423,3439,2938,3219,2679,0,5786,5146,4648,12768,2612,1962,308,4737,86,2789,5408,3378,3223,3206,5454,2446,285,201,7324,4745,2915,113,46,448,112,272,110,2757,75,53,108,1868,96,288,4445,8396,11559
"ASV106",0,0,0,0,0,0,0,0,938,826,722,1934,0,0,0,0,0,0,0,96,90,70,116,163,0,0,480,290,180,0,0,81,34,0,0,363,0,0,0,78,0,0,0,0,194
"ASV15",67,47,2026,3183,2574,3017,2542,46,5234,4217,4322,10647,2774,1865,241,4366,84,2787,5067,5875,5619,5479,8619,2451,228,81,7161,4669,2852,70,11,321,94,186,72,2118,47,34,63,1172,79,46,4975,9070,12441
"ASV114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,931,1654,2575
"ASV134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,91,136,103,115,183,152,0,0,452,287,189,0,0,0,0,0,0,0,0,0,0,0,0,0,303,618,689
