"","CCFPT.1A","CCFPT.1B","CCFPT.1C","CCFPT.1D","CCFPT.1E","CCFPT.1F","CCFPT.1G","CCFPT.2A","CCFPT.2B","CCFPT.2C","CCFPT.2D","CCFPT.2E","CCFPT.3A","CCFPT.3B","CCFPT.3C","CCFPT.3D","CCFPT.3E","CCFPT.3F","CCFPT.3G","CCFPT.4A","CCFPT.4B","CCFPT.4C","CCFPT.4D","CCFPT.5A","CCFPT.5B","CCFPT.5C","CCFPT.5D","CCFPT.5F","CCFPT.5G","CCFPT.6A","CCFPT.6C","CCFPT.6D","CCFPT.6F","CCFPT.6G","CCFPT.7A","CCFPT.7B","CCFPT.7C","CCFPT.7D","CCFPT.7F","CCFPT.7G","CCFPT.8A","CCFPT.8B","CCFPT.8C","CCFPT.8D","CCFPT.8E"
"ASV10",112,88,3285,4693,4067,4582,3865,72,7143,6626,6035,15540,3652,2498,380,5757,140,3472,6808,8307,8463,7860,12441,2784,259,70,8498,5423,3194,134,35,547,171,274,251,3093,98,73,158,1676,99,140,6310,11502,17164
"ASV44",41,0,1073,1544,1426,1449,1313,0,2370,2274,2023,5662,375,391,64,942,0,450,901,849,829,841,1389,951,92,43,3123,1973,1212,0,0,162,56,69,0,895,0,0,0,540,0,0,484,1109,1388
"ASV66",0,0,0,0,0,0,0,0,0,0,0,0,597,261,65,677,0,442,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,2354,4628,6624
"ASV278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV117",0,0,0,0,0,0,0,0,0,0,0,0,342,633,303,1201,0,762,1671,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV121",0,0,0,0,0,0,0,0,0,0,0,0,301,590,329,1171,0,745,1566,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV104",0,0,0,0,0,0,0,0,0,0,0,0,485,788,499,1603,0,1125,2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV674",0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV167",0,0,0,0,0,0,0,0,0,0,0,0,142,266,167,521,0,372,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV58",0,0,0,0,27,24,0,0,336,385,189,1018,1060,656,535,1336,129,787,2087,450,366,626,1016,649,740,52,2471,883,605,50,0,292,48,145,411,247,45,52,90,1209,0,17,216,484,868
"ASV105",0,0,0,0,0,8,0,0,59,59,31,165,393,198,186,465,0,258,849,239,199,295,527,128,141,0,505,122,76,0,0,164,0,78,274,133,32,34,60,602,0,0,38,81,201
"ASV103",0,0,77,121,132,139,84,0,218,278,160,505,0,0,0,0,0,0,0,386,473,397,962,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,486,1014,1550
"ASV35",14,19,549,1004,1250,1142,777,14,1871,2393,1134,4457,54,72,88,158,0,91,235,3375,4344,3703,7983,29,0,0,176,205,143,0,0,102,0,0,0,835,181,46,26,54,37,0,3720,7699,12714
"ASV694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,9,1
"ASV341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,25,98,0,0,0,0,0,0,0,0,0,0,93
"ASV74",0,38,189,460,351,629,243,0,141,205,66,263,425,264,75,346,0,293,634,404,299,244,521,186,411,0,246,369,164,66,52,1661,249,1086,64,640,742,589,331,138,0,0,93,237,311
"ASV68",33,50,188,534,358,581,249,0,147,194,110,275,457,271,99,417,0,245,571,392,280,215,535,238,538,0,697,607,169,91,35,1654,259,1075,104,740,797,804,491,164,0,0,116,284,465
"ASV177",0,0,57,109,71,152,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,156,0,309,208,306,265,68,0,0,0,0,0
"ASV80",0,0,714,725,567,726,622,0,0,0,0,0,200,251,146,250,0,310,1510,0,0,67,109,236,41,0,1514,1134,1161,55,0,403,180,371,0,52,0,0,0,78,0,0,202,413,747
"ASV5",673,1389,8534,8791,6825,9282,7970,21,5178,6661,4404,14297,1763,2235,1333,2571,58,2857,14626,6511,5125,5839,8990,1837,293,347,12449,8370,7964,528,19424,7036,21444,5859,215,1247,237,144,133,2009,56,12,6920,12901,22158
"ASV451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,76,0,0,0,0,0
"ASV123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,854,1134,1492,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0
"ASV110",55,100,416,416,329,476,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1906,310,1821,273,0,0,0,0,0,0,0,0,0,0,0
"ASV65",0,0,1216,1265,969,1419,1180,0,0,0,0,0,180,202,112,215,0,284,1327,0,0,0,0,452,77,0,2939,2008,2154,52,0,397,149,304,0,54,0,0,0,0,0,0,0,0,0
"ASV69",0,0,0,0,0,0,0,0,895,1593,891,2753,0,53,0,139,0,96,186,673,577,679,1108,315,509,45,2545,912,865,0,0,0,0,0,0,0,0,0,0,0,0,0,93,193,150
"ASV116",0,0,0,0,0,0,0,0,0,0,0,0,260,70,28,86,0,102,293,168,92,86,175,0,0,0,0,0,0,0,0,52,0,32,234,175,916,1182,851,302,0,0,0,0,0
"ASV804",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV4",0,0,0,0,0,17,6,25987,12330,21997,10633,26638,187,30,20,23,0,36,120,20522,12670,16824,13382,8111,10954,72,2202,5434,3898,11631,53,2725,988,1829,13667,1377,135,536,490,1129,39941,465,10831,11868,29556
"ASV53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3559,2243,3023,2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6581,0,1869,1979,4931
"ASV54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,2412,5078,7365,9497
"ASV135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,266,644,935,1462
"ASV34",0,0,7,0,0,0,0,0,0,0,0,0,2638,1665,188,5221,288,3476,7624,0,0,0,166,7024,791,159,7195,8135,5156,755,237,2287,441,971,831,3547,365,590,659,5659,0,0,0,0,0
"ASV14",0,0,0,0,0,0,0,0,0,0,0,0,5191,3079,412,9843,955,6812,14108,0,0,0,321,13977,1637,407,13727,15383,10321,2073,863,4830,1025,2250,1749,6600,988,1161,1454,10839,0,0,0,0,0
"ASV71",0,0,0,0,0,0,0,0,0,0,0,0,564,410,51,1170,0,779,1655,0,0,0,43,1921,246,0,1554,1822,1108,147,0,618,95,161,167,863,45,125,145,1328,0,0,0,0,0
"ASV96",0,0,0,0,0,0,0,49,164,143,105,289,1119,551,392,1066,26,673,1343,38,7,21,49,103,342,6,520,176,54,41,57,676,79,250,0,6,0,0,9,4,0,0,3,2,0
"ASV757",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV31",156,780,2095,5128,7110,6391,3715,30,1593,2198,1675,4037,107,255,107,538,0,487,824,1238,1227,1951,1969,1819,1069,56,7028,3574,1302,31,237,2068,450,786,0,0,0,0,0,0,34,19,1794,2729,4210
"ASV246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,368,148,180,92,50,0,0,0,0,0
"ASV544",0,0,0,0,0,0,0,5,10,11,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,13,7,17,0,0,0,0,0,0,0,0,0,0,0
"ASV983",0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV436",0,0,0,0,0,0,0,59,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV276",0,0,0,0,0,0,0,124,50,264,33,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV504",0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV557",0,0,0,0,0,0,0,40,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV317",0,0,0,0,0,0,0,32,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV686",0,0,0,0,0,0,0,11,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV494",0,0,0,0,0,0,0,36,8,21,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV270",0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV240",0,0,0,0,0,0,0,853,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV353",0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV468",0,0,0,0,0,0,0,42,8,50,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV919",0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV513",0,0,0,0,0,0,0,32,0,46,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV633",0,0,0,0,0,0,0,13,0,31,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV632",0,0,0,0,0,0,0,21,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV665",0,0,0,0,0,0,0,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV613",0,0,0,0,0,0,0,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV918",0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV478",0,0,0,0,0,0,0,14,21,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV687",0,0,0,0,0,0,0,0,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV936",0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV449",0,0,0,0,0,0,0,65,17,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV253",0,0,0,0,0,0,0,70,0,155,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"ASV491",0,0,0,0,0,0,0,51,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV750",0,0,0,0,0,0,0,11,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV37",2613,34,654,1351,2495,2325,1613,452,737,1729,521,2495,6506,612,293,1880,143,2703,6047,3558,1802,2150,1722,3054,3494,63,1521,1465,939,0,0,0,3,0,0,0,0,0,0,0,54,12,678,779,1239
"ASV189",0,0,0,0,0,0,0,0,0,0,0,0,426,87,43,272,3,288,452,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV609",0,0,0,0,0,0,0,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV646",0,0,0,0,0,0,0,31,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
"ASV683",0,0,0,0,0,0,0,26,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV959",0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV548",0,0,0,0,0,0,0,44,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV510",0,0,0,0,0,0,0,28,0,36,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV549",0,0,0,0,0,0,0,40,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV727",0,0,0,0,0,0,0,20,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV227",0,0,0,0,0,0,0,528,88,387,16,52,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV383",0,0,0,0,0,0,0,103,0,95,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV367",0,0,0,0,0,0,0,115,26,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV397",0,0,0,0,0,0,0,89,0,67,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV473",0,0,0,0,0,0,0,59,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV767",0,0,0,0,0,0,0,3,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV559",0,0,0,0,0,0,0,35,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV763",0,0,0,0,0,0,0,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV550",0,0,0,0,0,0,0,35,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
"ASV710",0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV418",0,0,0,0,0,0,0,56,0,91,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV602",0,0,0,0,0,0,0,8,6,16,0,0,0,0,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"ASV391",0,0,0,0,0,0,0,34,9,43,0,0,0,0,0,0,3,0,0,0,28,0,22,0,0,0,0,14,0,4,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0
"ASV711",0,0,0,0,0,0,0,14,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV992",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV885",0,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV673",0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV796",0,0,0,0,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV398",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV655",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV781",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV957",0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV672",0,0,0,0,0,0,0,20,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,24,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV869",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV571",0,0,0,0,0,0,0,32,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV514",0,0,0,0,0,0,0,23,11,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV701",0,0,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV690",0,0,0,0,0,0,0,21,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV728",0,0,0,0,0,0,0,9,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV738",0,0,0,0,0,0,0,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV638",0,0,0,0,0,0,0,17,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV958",0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV684",0,0,0,0,0,0,0,24,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV718",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV402",0,14,0,9,0,0,0,14,11,16,0,0,0,6,0,0,0,0,0,0,23,0,10,0,0,15,0,13,0,0,0,9,21,23,0,0,0,0,0,0,0,0,0,0,0
"ASV722",0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV499",0,0,0,0,0,0,0,22,0,15,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,19,0,0,0,0,0,0
"ASV717",12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"ASV533",0,0,0,0,0,0,0,23,0,24,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
"ASV605",0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,8,8,0,0,0,4,11,0,0,0,2,0,0,0,0,0,0,0
"ASV766",0,0,0,0,0,0,0,9,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV500",0,6,0,0,0,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,15,0,6,0,0,4,0,13,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0
"ASV572",0,0,0,0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV580",0,2,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,2,0,0,15,0,0,0,0,4,0,0,0,0,0,0,0
"ASV995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"ASV591",0,0,0,0,0,0,0,52,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV914",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV700",0,0,0,0,0,0,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV777",0,0,0,0,0,0,0,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
