"","CCFPT.1A","CCFPT.1B","CCFPT.1C","CCFPT.1D","CCFPT.1E","CCFPT.1F","CCFPT.1G","CCFPT.2A","CCFPT.2B","CCFPT.2C","CCFPT.2D","CCFPT.2E","CCFPT.3A","CCFPT.3B","CCFPT.3C","CCFPT.3D","CCFPT.3E","CCFPT.3F","CCFPT.3G","CCFPT.4A","CCFPT.4B","CCFPT.4C","CCFPT.4D","CCFPT.5A","CCFPT.5B","CCFPT.5C","CCFPT.5D","CCFPT.5F","CCFPT.5G","CCFPT.6A","CCFPT.6C","CCFPT.6D","CCFPT.6F","CCFPT.6G","CCFPT.7A","CCFPT.7B","CCFPT.7C","CCFPT.7D","CCFPT.7F","CCFPT.7G","CCFPT.8A","CCFPT.8B","CCFPT.8C","CCFPT.8D","CCFPT.8E"
"ASV629",0,0,0,0,0,0,0,35,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV744",0,0,0,0,0,0,0,20,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1275",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1167",0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV541",0,0,0,0,0,0,0,0,9,0,8,4,0,0,0,0,0,0,0,24,0,0,4,0,0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0
"ASV907",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV218",0,0,0,0,0,19,0,0,31,40,28,59,86,89,13,151,0,162,130,59,34,31,35,0,0,0,133,29,0,0,0,88,0,21,0,0,0,0,0,0,0,0,0,0,0
"ASV255",0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,130,0,149,112,109,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV778",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1092",0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV853",0,0,0,0,0,0,0,8,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"ASV427",0,0,0,0,0,0,0,35,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV764",0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV213",0,0,0,0,0,0,0,50,31,59,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV99",0,0,0,0,0,0,0,132,71,126,42,0,0,0,0,0,0,0,0,0,0,0,0,25,15,0,0,145,7173,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"ASV248",0,0,0,0,0,0,0,324,15,78,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV585",0,0,0,0,0,0,0,29,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV963",0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV540",0,0,0,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV375",0,0,0,0,0,0,0,27,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV607",0,0,0,0,0,0,0,31,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV45",98,99,350,882,835,1219,892,12,635,602,711,1184,404,585,812,2745,87,2155,2356,1041,1045,1276,987,125,52,6,2215,927,341,40,17,511,136,163,54,575,57,112,83,438,93,28,1321,1258,2113
"ASV140",0,0,0,66,72,125,83,0,125,145,130,258,0,35,0,211,0,129,192,109,138,180,115,0,0,0,158,57,0,0,0,88,0,31,0,0,0,0,0,0,0,0,233,219,373
"ASV389",0,0,0,0,0,0,0,0,11,25,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,5,4,0,0,0,24,19,46
"ASV325",0,4,10,25,23,22,24,0,0,0,0,0,0,8,0,16,0,23,33,0,11,26,10,0,0,0,49,20,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,252,150,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV24",110,139,403,1756,1700,2198,1308,179,2746,3032,2561,4476,5056,3279,1020,5887,54,7069,7107,6435,4589,6471,1972,1420,670,39,6585,2660,766,265,0,905,117,356,2318,1403,369,799,418,2157,706,8,2336,1472,2614
"ASV136",0,0,0,0,42,42,0,55,437,457,415,554,0,0,0,0,0,0,0,184,113,141,111,37,0,0,233,78,32,0,0,35,0,0,0,0,0,0,0,0,92,0,108,73,189
"ASV64",0,0,54,166,232,230,136,0,151,174,198,324,395,391,219,623,51,567,542,1987,1326,1479,947,494,314,0,3262,1051,346,181,8,274,49,156,0,81,0,0,0,80,162,0,414,253,475
"ASV283",0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,102,0,165,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV303",0,0,0,0,0,0,0,0,0,0,55,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,84
"ASV355",0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,98,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV354",0,0,0,0,0,0,0,67,13,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV573",0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV634",0,0,0,0,0,0,0,0,0,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV388",0,0,0,0,0,0,0,107,0,40,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV455",0,0,0,0,0,0,0,0,0,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV315",0,6,0,0,2,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,59,23,28,3,0,3,47,10,0,0,10,22,66,31,0,0,0,0,0,0,0,0,0,31,0
"ASV517",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,10,14,0,0,11,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"ASV579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
"ASV481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,55,26,0,0,0,0,0,0,0,0,0,0,0
"ASV181",0,0,0,0,0,0,0,0,0,0,0,0,191,120,0,119,10,329,1049,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV279",0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,42,0,84,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV142",32,291,157,380,318,456,298,5,17,29,10,30,0,0,3,21,0,14,30,216,85,141,137,0,0,0,42,21,5,0,0,0,0,0,2,7,24,15,10,3,6,0,161,120,144
"ASV888",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0
"ASV534",0,0,0,0,0,0,0,14,24,30,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV318",0,0,0,0,0,0,0,0,0,264,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV280",0,0,0,0,0,0,0,443,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV56",2327,404,195,299,465,480,365,11,9,0,6,0,590,484,200,586,394,796,618,0,0,10,41,16,15,10,29,288,7413,3966,103,249,88,285,137,482,193,188,99,46,102,40,53,38,105
"ASV681",0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
"ASV656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
"ASV360",0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,6,74,41,24,0,0,0,0,19,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,25
"ASV814",0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV90",0,0,0,0,0,0,0,21,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,9106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV309",0,0,0,0,0,0,0,54,7,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
"ASV791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
"ASV704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV421",0,0,0,0,0,0,0,129,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV935",0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV373",0,0,0,0,0,0,0,44,14,42,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV372",0,0,0,0,0,0,0,125,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,184,214,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV79",39,45,610,606,39,324,310,6,444,307,150,407,34,670,4,168,0,326,390,695,1032,544,334,6,0,4,206,654,0,9,3,419,42,14,0,1727,5,7,0,15,16,3,373,298,1521
"ASV282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,148,345,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
"ASV832",0,0,0,0,0,0,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,20,0,0,0,0,8,5,18,3,0,0,0,0,0,0,0,0,0,0,0
"ASV235",5,0,0,0,3,0,0,61,85,258,26,369,0,0,0,0,0,0,0,5,29,18,15,0,4,21,8,41,6,0,0,0,0,0,12,0,7,0,3,5,0,0,0,0,0
"ASV1005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0
"ASV98",9,0,0,22,25,28,13,47,128,280,99,349,400,160,154,786,34,341,630,118,111,99,259,446,581,23,953,374,216,37,0,54,30,80,65,50,139,152,137,118,70,4,59,127,215
"ASV393",3,4,21,16,32,42,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,13,20
"ASV522",0,0,0,0,0,0,0,0,18,31,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,2338,4931,22657,9177,5188,0,0,0,0,0,1285,559,12580,2734,2426,714,0,0,0,0,0
"ASV67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,770,1667,7399,3123,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV49",423,361,606,930,850,699,748,548,903,2855,529,1293,173,78,114,326,329,164,372,292,116,256,1139,126,72,310,408,305,154,226,67,93,312,160,1892,229,1843,2690,2886,1127,256,116,287,645,525
"ASV193",0,0,0,0,0,0,0,78,85,335,85,110,123,47,111,142,189,67,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,501,623,131,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,549,670,149,153,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"ASV411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,28,0,30,37,43,25,0,0,0,0,0
"ASV1004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0
"ASV211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,447,723,71,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,45,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,47,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV57",34,110,160,256,239,187,203,6,17,39,10,61,181,63,79,244,233,178,437,617,606,765,8827,522,279,1989,1726,1487,1036,39,86,93,174,55,8,0,0,0,0,0,83,52,104,180,204
"ASV128",0,0,0,0,0,0,0,0,0,0,0,0,291,383,526,842,383,685,1111,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV285",0,0,0,0,0,0,0,7,55,260,27,15,11,19,12,18,13,10,12,0,0,0,8,0,0,0,0,0,0,0,5,8,0,10,0,0,0,0,0,0,0,0,0,0,0
"ASV119",0,0,0,0,0,0,0,0,0,0,0,0,53,22,183,37,82,15,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,104,1085,1252,1285,551,0,0,0,0,0
"ASV509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,25,32,17,0,0,0,0,0
"ASV215",0,0,0,13,0,0,16,0,0,0,0,0,0,0,0,0,0,12,0,0,42,29,89,0,51,20,84,96,41,0,31,70,55,53,0,39,160,128,150,71,0,10,0,31,0
"ASV226",0,0,0,0,0,0,0,0,27,36,25,67,0,0,0,0,0,0,0,0,0,0,61,56,0,0,132,143,0,11,0,62,48,41,13,38,90,80,80,41,0,0,26,26,56
"ASV930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0
"ASV126",0,0,9,15,10,14,14,23,488,461,346,860,31,167,78,301,150,333,661,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,51,55,2,21,33,130,0,0,20,52,36
"ASV335",0,0,0,0,0,0,0,10,19,34,18,18,8,0,0,0,0,8,19,39,36,27,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV536",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,31,18,0,0,0,0,0
"ASV416",0,0,0,0,0,0,0,0,14,49,14,13,0,0,0,0,0,0,0,0,0,0,0,0,3,12,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,23,0,20,5,8,11,70,0,0,5,9,0,6,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0
"ASV184",32,0,25,56,72,55,39,42,93,170,57,163,36,8,0,36,19,12,38,26,29,28,34,40,31,0,46,68,42,20,8,0,5,6,16,0,0,3,8,18,24,0,84,37,180
"ASV19",1551,131,684,2433,3300,3332,2150,867,2705,3141,2283,5081,1249,593,374,3779,623,1192,2321,1344,3541,3339,2401,3627,4316,191,4153,2927,2083,5592,28,726,291,2288,5584,720,871,2147,2784,1114,5000,452,2954,5407,4814
"ASV617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0
"ASV439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,6,74,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV797",0,0,0,0,0,0,0,0,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,37,0,13,0,20,10,12,0,0,0,0,0,30,0,14,0,14,13,15,58,32,88,58
"ASV454",0,0,0,0,0,0,0,0,18,36,13,28,9,0,0,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV856",0,0,0,0,0,0,0,0,0,7,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV141",125,53,48,43,29,11,32,14,22,30,13,44,8,0,7,6,0,7,12,232,91,53,406,17,13,24,181,63,75,72,25,67,132,55,41,59,394,247,293,75,38,9,22,41,21
"ASV724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV553",0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,0,5,9,0,0,0,0,0,0,0,0,0,0,0,8,13,11,16,0,0,0,0,0,0,0,0,0,0,0
"ASV237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,285,148,152,73,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV120",0,0,0,0,0,0,0,0,0,0,0,0,71,87,191,257,54,203,280,143,133,122,979,96,60,14,394,147,86,12,28,112,99,86,15,99,266,315,321,202,0,0,0,0,0
"ASV137",0,0,0,0,0,0,0,26,98,173,125,236,45,49,102,121,29,95,136,84,81,85,541,0,0,0,134,64,46,0,0,60,37,41,0,58,105,154,130,81,18,0,105,218,151
"ASV124",0,0,0,0,0,0,0,14,183,189,158,351,44,89,132,172,88,106,189,0,0,0,0,118,183,14,689,215,141,15,29,188,139,205,99,133,64,206,203,249,0,0,12,41,5
"ASV858",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV456",0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,19,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,11,8,18,0,0,0,0,0
"ASV498",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,18,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV842",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0
"ASV516",0,0,0,17,0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"ASV249",0,0,0,0,0,0,0,0,160,280,126,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV326",0,0,0,0,0,0,0,0,11,26,12,28,0,7,37,0,13,0,43,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,24,36,53,0,0,0,0,0,0
"ASV594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,13,17,0,0,0,0,0,0,0,0,0,0,0
"ASV203",0,0,0,0,0,0,0,0,51,55,38,102,23,31,25,43,20,49,54,84,48,42,225,18,48,16,43,38,16,0,0,32,15,27,9,90,108,19,27,14,0,0,0,0,0
"ASV101",0,0,0,0,0,0,0,104,252,341,237,463,8,0,0,5,0,12,53,186,186,139,480,158,97,0,687,193,84,8,28,341,125,347,15,84,173,804,863,477,36,0,108,126,186
"ASV208",0,0,0,0,0,0,0,17,30,48,38,65,0,0,0,0,0,0,0,26,25,14,89,32,36,13,96,90,54,0,0,0,0,0,0,56,102,97,93,67,39,9,37,71,87
"ASV420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,35,49,56,0,0,0,0,0,0,0,0,0,0,0
"ASV733",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,5,8,0,0,0,0,0,0
"ASV78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,860,7639,1936,828,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV26",42,563,233,419,503,395,419,58,421,789,536,1347,1581,602,438,1270,369,957,1737,1302,988,881,1025,3191,2848,27050,7337,2570,2404,938,442,759,427,930,1675,996,6548,5434,6707,3138,1184,459,595,1398,1038
"ASV357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,52,46,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV606",27,11,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,141,135,26,0,0,0,0,0
"ASV332",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,11,52,26,0,0,89,104,0,0,0,0,0,0
"ASV671",9,17,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
