"","CCFPT.1A","CCFPT.1B","CCFPT.1C","CCFPT.1D","CCFPT.1E","CCFPT.1F","CCFPT.1G","CCFPT.2A","CCFPT.2B","CCFPT.2C","CCFPT.2D","CCFPT.2E","CCFPT.3A","CCFPT.3B","CCFPT.3C","CCFPT.3D","CCFPT.3E","CCFPT.3F","CCFPT.3G","CCFPT.4A","CCFPT.4B","CCFPT.4C","CCFPT.4D","CCFPT.5A","CCFPT.5B","CCFPT.5C","CCFPT.5D","CCFPT.5F","CCFPT.5G","CCFPT.6A","CCFPT.6C","CCFPT.6D","CCFPT.6F","CCFPT.6G","CCFPT.7A","CCFPT.7B","CCFPT.7C","CCFPT.7D","CCFPT.7F","CCFPT.7G","CCFPT.8A","CCFPT.8B","CCFPT.8C","CCFPT.8D","CCFPT.8E"
"ASV149",140,37,56,10,23,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,30,920,0,50,637,811,186,0,0,0,0,0
"ASV471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,11,9,0
"ASV873",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"ASV243",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,5,0,0,0,0,0,0,11,581,40,16,11,0,0,0,0,0,0,11,9,0,0,0,35,95,11,23,44
"ASV209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,152,251,201,193,95,0,0,0,0,0
"ASV323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,43,83,40,48,0,0,0,0,0,0
"ASV307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,91,17,0,140,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV387",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,6,13,12,9,0,0,0,0,0,0,0
"ASV453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,80,8,0,6
"ASV191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,43,281,470,493,175,0,0,0,0,0
"ASV146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,120,458,477,597,214,0,0,0,0,0
"ASV405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,36,0,0,0,0,0,0,0
"ASV1483",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV138",159,441,187,141,140,103,108,31,49,15,16,56,4,41,11,19,19,12,32,11,59,22,92,52,59,158,0,35,48,46,9,12,12,18,184,17,69,140,160,58,54,275,9,74,43
"ASV314",0,119,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,39,0,0,0,64,0,0,0
"ASV305",130,141,41,15,31,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"ASV91",789,1706,940,546,707,333,426,9,9,10,0,31,0,0,0,9,0,5,0,0,11,0,74,0,16,3,0,38,87,12,0,0,0,9,33,0,0,0,0,0,627,1424,258,608,443
"ASV620",34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1084",0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV487",20,31,14,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"ASV754",14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV425",0,0,0,0,0,0,0,9,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,5,14,44,0,0,0,0,0,0,0,0,0,0,0
"ASV231",10,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,42,56,0,25,407,410,74,0,0,0,0,0
"ASV212",33,53,25,17,17,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,31,4,0,0,2,6,152,0,4,80,127,32,114,505,6,79,5
"ASV166",326,0,0,0,0,0,0,190,89,0,84,113,0,0,0,0,0,0,0,0,0,0,0,301,313,0,391,248,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV170",0,0,0,0,0,0,0,0,0,0,0,0,0,132,186,140,168,92,88,0,0,0,0,218,348,0,313,216,104,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1",13847,2561,4676,8954,8443,9672,6771,9964,8048,8069,7766,9412,10875,10735,34156,15175,35894,8638,14059,15603,8735,13980,12900,12185,12177,231,14805,13328,6323,16875,752,5361,3395,2939,11151,5631,511,1284,997,5856,27134,7047,11453,19030,30763
"ASV60",1782,380,762,1531,1471,1737,1209,0,0,0,0,0,0,0,203,0,202,0,0,909,554,828,921,0,0,0,185,127,0,1211,0,298,165,158,590,477,47,147,118,610,780,181,372,634,1111
"ASV131",0,0,0,0,0,0,0,0,0,0,0,0,0,215,323,209,220,162,143,0,0,0,0,363,570,0,477,436,166,132,0,75,156,0,0,0,0,0,0,0,0,0,0,0,0
"ASV59",477,0,93,179,180,194,133,107,263,211,231,341,289,421,930,530,836,365,458,349,187,384,428,633,939,0,847,768,378,393,0,163,233,101,318,174,0,0,0,101,2019,354,908,1461,2481
"ASV171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,608,0,465,392,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,94,211,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0
"ASV29",2610,5067,482,540,622,340,620,15,11,21,0,12,0,42,12,0,20,13,0,0,0,0,15,197,526,1534,344,203,126,187,0,78,31,258,178,2948,51,23,0,19,16924,32789,3200,3479,13790
"ASV333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,55,0,152
"ASV408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0
"ASV395",114,0,23,21,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"ASV486",52,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV145",0,0,92,120,157,173,127,0,0,0,0,0,64,100,0,374,0,340,502,79,172,175,121,0,0,0,147,0,0,0,0,98,0,0,0,154,0,0,0,92,0,0,0,0,0
"ASV9",214,91,2604,4493,5343,5803,4390,31,5541,7790,5390,10183,2519,3168,817,12944,56,9941,15403,1384,5032,4535,3863,104,22,14,14393,9051,2914,421,19,4171,921,1994,63,4576,128,215,199,3053,123,129,5777,7126,13357
"ASV343",0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,107,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV287",0,0,0,0,0,0,0,0,0,74,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,138,0,0,0,0,0
"ASV199",44,0,75,120,204,171,138,0,0,0,0,0,0,0,0,80,0,0,0,69,190,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV18",353,37,2175,3653,5814,4582,3731,0,1981,3448,2053,4251,1130,974,1165,3491,130,2157,2395,1394,5169,6618,4488,379,72,0,4985,3838,1769,658,40,2773,741,1384,526,3416,78,190,228,2207,236,102,5136,7451,14296
"ASV143",0,0,85,150,198,190,137,0,113,240,113,229,0,50,58,153,0,93,112,0,147,173,96,0,0,0,0,0,0,0,0,105,36,0,0,137,0,0,0,0,0,0,132,170,248
"ASV337",0,0,0,53,87,93,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV82",0,25,64,169,188,189,130,0,330,542,441,807,298,265,186,314,17,421,644,124,182,166,189,124,40,0,1180,583,191,55,0,293,98,179,29,475,122,286,180,309,23,0,211,339,539
"ASV173",0,0,0,0,0,0,0,0,109,137,125,226,67,51,76,101,10,94,111,28,30,0,0,28,0,0,186,147,0,0,0,63,0,51,13,0,0,0,0,0,28,0,69,91,156
"ASV43",40,0,0,98,68,99,71,29,784,1295,790,1646,1491,1318,557,4179,44,2487,4525,1107,1158,1400,2055,944,683,23,7103,2785,1182,193,0,681,194,422,647,433,0,0,38,478,124,0,631,918,1358
"ASV376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,69,0,0,0,89,0,0,0,0,0
"ASV83",368,0,83,126,128,142,86,370,265,287,256,241,0,0,0,0,0,0,0,552,302,528,342,880,854,0,921,786,414,126,0,0,0,0,373,133,0,0,0,137,727,93,257,398,725
"ASV125",397,0,0,0,0,0,0,391,201,239,209,240,0,0,0,0,0,0,0,0,74,87,87,284,325,0,364,271,113,953,0,116,59,71,0,0,0,0,0,0,0,0,0,0,0
"ASV474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,13,36,20,0,0,0,0,0,0,0,0,0,0,0
"ASV356",0,0,0,0,0,0,0,0,25,86,24,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV269",0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,16,0,12,41,0,0,0,0,56,22,55,250,49,46,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0
"ASV76",88,691,622,1037,789,516,480,21,214,270,81,357,13,0,11,0,29,18,41,14,26,20,39,41,50,131,490,218,103,245,6,63,72,101,421,142,1050,853,1025,482,11,48,164,247,2007
"ASV63",4,219,126,140,158,128,106,0,116,171,101,190,94,92,233,139,470,118,334,227,189,193,118,600,796,3505,1994,1357,1103,567,50,78,47,184,442,181,266,367,494,353,124,761,100,532,246
"ASV304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,60,73,89,79,0,0,0,0,0
"ASV1605",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV153",0,0,0,0,0,0,0,42,108,161,53,160,0,0,0,0,0,0,0,0,0,0,0,24,58,20,19,26,17,0,0,0,0,0,701,76,192,342,497,275,0,0,0,0,0
"ASV198",0,0,0,16,0,0,0,0,0,0,0,0,0,50,8,48,29,37,76,46,28,15,40,0,0,0,0,42,0,0,42,67,45,21,0,906,0,0,0,0,0,0,0,0,0
"ASV256",0,39,23,21,15,12,8,0,11,16,3,24,0,0,5,0,5,0,8,0,9,0,10,0,9,141,43,4,19,26,4,10,0,9,14,9,25,50,55,15,7,28,0,29,17
"ASV296",0,0,0,0,0,0,0,0,16,73,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,18,29,33,25,0,0,0,0,0
"ASV161",0,0,0,0,0,0,0,13,50,67,32,62,0,21,9,46,19,14,35,7,0,0,14,0,0,9,34,18,0,45,23,23,8,52,385,194,164,317,346,300,39,12,11,54,16
"ASV109",95,10,31,73,63,67,51,0,26,46,21,63,8,27,10,63,14,18,40,43,100,69,562,102,307,499,529,356,145,107,0,41,8,52,206,328,378,493,685,267,89,92,58,93,185
"ASV210",33,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,33,176,0,0,55,36,0,0,0,0,0,0,0,72,120,121,202,240,87,0,31,0,33,78
"ASV36",299,1052,693,881,927,544,442,16,110,157,80,150,87,155,170,238,251,90,341,6582,2476,3700,4953,227,251,390,901,458,154,168,50,59,29,43,3122,2004,5449,5320,7745,2611,697,430,591,1513,2133
"ASV230",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,72,48,54,0,0,0,0,0,0,17,0,0,0,0,0,44,125,78,90,25,80,49,58,123,127
"ASV236",0,27,7,8,12,6,0,0,28,43,22,61,0,5,0,10,0,9,18,0,7,5,0,0,8,14,88,48,42,0,0,14,0,22,0,52,49,102,143,80,0,0,5,20,22
"ASV599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,24,0,0,0,0,0
"ASV359",0,0,0,0,0,0,0,17,0,12,6,11,1,0,0,16,1,20,1,0,0,0,0,5,5,1,30,0,0,0,37,21,20,12,2,3,4,8,7,5,0,0,0,0,0
"ASV192",0,0,0,0,0,0,0,0,0,0,0,0,48,42,77,0,78,0,74,0,0,0,0,111,406,112,0,98,71,0,0,0,0,0,99,63,81,67,86,54,0,0,0,0,0
"ASV340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,33,118,29,0,0,0,0,0,0,0,0,40,0,0,24,23,0,0,0,0,0,0
"ASV162",0,0,0,0,0,0,0,0,0,0,0,0,73,112,104,122,147,61,220,0,0,0,0,105,170,479,321,133,81,0,0,0,0,0,37,8,12,20,47,14,0,0,0,0,0
"ASV263",0,0,0,0,0,0,0,0,0,0,0,0,14,32,32,41,37,13,77,0,0,0,3,22,54,102,73,43,38,2,0,0,0,0,12,0,7,7,13,4,0,0,0,0,0
"ASV113",0,0,0,0,0,0,0,20,27,27,15,25,43,107,84,81,158,60,127,0,0,0,0,509,845,1072,1027,532,458,0,20,0,17,18,10,0,0,0,9,0,0,0,0,0,0
"ASV17",382,3314,2510,2671,1783,1856,1312,906,2036,2157,1255,1801,668,1486,1021,793,1509,480,1783,710,975,781,696,292,303,507,1187,368,268,15368,7211,8094,7043,9534,1869,1609,5514,5750,7223,2509,893,1061,685,2072,1712
"ASV160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,72,0,0,0,0,0,0,36,32,46,117,29,26,0,0,0,0,0,124,141,396,428,522,177,59,60,0,118,91
"ASV118",82,114,73,82,0,48,0,48,53,58,0,92,62,36,28,59,72,28,109,0,0,0,35,106,198,246,191,141,74,308,92,0,0,134,404,81,203,240,384,148,213,364,45,154,155
"ASV301",1,7,2,3,36,2,27,2,1,0,28,0,0,2,5,0,1,0,1,16,22,16,0,7,11,0,1,0,0,23,6,48,43,9,6,1,17,25,19,9,2,8,1,1,0
"ASV111",200,366,158,206,150,128,84,41,45,46,35,60,42,0,0,51,39,21,72,101,117,53,153,26,52,72,45,48,33,237,118,75,104,168,202,68,190,219,316,125,282,300,77,329,162
"ASV224",52,108,40,41,50,0,27,20,0,0,0,0,0,0,0,0,0,0,0,95,68,39,69,0,0,27,0,0,0,0,0,0,0,0,63,0,49,45,49,0,86,110,0,83,60
"ASV412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,67,0,46,0
"ASV100",270,479,243,265,186,148,108,20,26,31,0,66,29,30,28,27,31,26,65,59,65,29,102,23,62,100,57,47,0,195,72,52,77,139,578,259,681,718,913,351,214,208,65,224,197
"ASV484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV244",0,0,0,0,0,0,0,13,24,34,10,48,18,29,10,10,30,20,54,0,7,0,13,67,91,38,82,56,29,33,5,8,6,13,33,18,26,26,34,16,0,0,0,0,0
"ASV33",1878,2008,987,1589,1219,1006,710,220,333,297,251,667,1058,260,195,638,502,656,1530,3112,1909,2590,2230,2477,2012,5801,4286,2184,1566,2099,189,376,285,832,3184,1057,1832,2277,3277,1263,1255,672,769,1847,1587
"ASV84",198,423,190,276,220,149,113,105,170,190,115,325,47,0,0,0,0,0,0,544,344,555,488,548,323,1286,888,436,375,398,34,44,0,78,261,96,180,209,268,119,201,108,118,210,235
"ASV492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV805",0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV1040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0
"ASV172",0,0,0,0,0,0,0,152,156,216,61,261,61,39,10,192,34,76,230,0,0,0,6,10,0,0,55,78,18,0,24,75,45,57,10,10,0,33,33,41,0,0,0,0,0
"ASV233",0,0,0,0,0,0,0,92,86,124,45,201,34,0,0,110,0,63,144,0,0,0,0,0,0,0,0,0,0,15,0,44,41,38,0,0,0,0,0,0,0,0,0,0,0
"ASV662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,5,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV94",377,43,49,200,163,199,124,117,234,493,295,700,57,0,62,115,7,33,122,255,130,177,192,81,113,0,95,106,55,698,0,231,97,281,274,77,130,280,351,188,413,181,198,305,557
"ASV97",143,37,97,236,196,256,147,95,168,323,145,437,38,44,15,205,13,88,152,115,96,131,173,47,103,0,181,147,58,368,64,124,272,181,266,106,58,127,199,158,321,43,335,478,1308
"ASV321",30,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,46,37,132
"ASV441",0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,55,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV239",28,0,0,0,0,40,0,0,0,0,0,48,0,0,0,90,0,0,46,46,42,42,56,0,0,0,37,35,0,78,0,0,0,0,0,0,0,0,0,0,60,0,41,58,196
"ASV770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,34,19,49,0,0,0,0,0,0,0,0,0,0,0
"ASV297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,31,51,80,121,74,0,0,0,0,0
"ASV182",35,12,9,20,13,15,12,0,0,0,0,0,97,22,0,51,76,33,63,15,32,8,37,33,101,374,83,52,36,339,0,47,9,58,0,0,0,0,0,0,40,8,15,44,30
"ASV310",0,0,0,0,0,0,0,27,62,81,70,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,97,44,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,35,79,154,174,97,0,0,0,0,0
"ASV495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,28,29,0,0,0,0,0,0
"ASV75",426,632,383,324,369,324,240,102,315,500,202,419,38,17,28,136,67,54,92,126,133,132,145,164,165,273,294,256,163,641,90,118,98,377,919,136,451,639,658,394,286,843,275,660,546
"ASV147",0,53,29,0,0,0,0,28,74,113,40,92,0,0,0,0,0,0,0,37,53,52,50,93,95,123,218,143,79,0,0,0,0,0,398,62,205,310,284,151,47,62,0,43,100
"ASV221",82,153,87,59,64,65,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,80,59,0,0,23,39,0,40,138,27,89,30
"ASV394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,67,44,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV179",7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,90,156,598,247,280,71,146,0,0,0,57,80,0,0,28,38,30,11,0,0,0,0
"ASV381",0,0,7,8,3,19,10,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,0,4,5,10,2,0,0,19,22,26,0,2,0,0,0,6,3,5,0,22,0,4,0
"ASV156",37,53,30,33,16,0,0,150,336,316,165,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,74,51,19,58,197,102,67,98,121,49,0,0,0,0,0
"ASV139",1,30,23,41,27,39,13,0,0,0,0,40,18,0,0,35,0,17,49,127,217,41,249,0,0,0,0,35,0,0,0,0,0,0,514,74,36,409,619,348,36,0,41,97,99
"ASV346",17,28,19,22,22,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,5,4,19,0,0,32,0
"ASV603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV180",39,44,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,49,38,52,76,143,406,256,206,88,153,0,0,0,53,88,0,0,31,41,21,27,0,0,0,0
"ASV274",0,5,20,38,29,30,22,0,0,0,0,0,20,18,34,21,0,19,36,36,2,0,0,1,8,2,1,1,0,9,0,32,0,1,5,23,12,27,37,15,0,0,16,7,42
"ASV28",0,63,79,144,141,81,89,908,2304,5369,1659,6512,1608,302,453,1169,455,682,1718,170,107,93,1291,4405,2345,3016,25593,5852,3284,1410,364,564,260,570,1231,2042,1732,2817,3967,1635,34,0,157,316,807
"ASV151",0,0,28,0,0,0,0,0,183,332,137,483,0,0,0,63,0,56,90,0,0,0,118,0,0,0,193,0,0,0,0,0,0,0,0,158,176,278,380,111,0,0,0,0,96
